Title,Date Filed
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hernandez v Pueblo County_36.txt,2021-09-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mamola v Group Mfg Servs_12.txt,2010-04-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wallace v Heartland Cmty College_62.txt,2014-06-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Yates Real Estate Inc v Plainfield Zoning Bd of Adjustment_23.txt,2020-01-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Collier v City of New Albany_33.txt,2023-01-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/St Amour v Lawrence  Meml Corp_5.txt,2016-09-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Grant v Hosp Auth_66.txt,2016-09-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brown v Delta Air Lines Inc_26.txt,2021-03-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hamilton v Wilmac Corp_27.txt,2019-12-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Nicolini v Ariz Bd of Regents_49.txt,2021-04-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Seehawer v McMinnville Water  Light_6.txt,2019-03-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Marquez v Gregorian_6.txt,2021-02-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Schaffhauser v UPS_85.txt,2014-01-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Dillard v City of Austin_8.txt,2015-07-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Dominick v WalMart Stores Inc_78.txt,2016-06-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wiederhold v Sears Roebuck  Co_33.txt,2012-08-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Garibay v Hamilton Cty_24.txt,2020-10-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Cartagena v Temple Univ Hosp_47.txt,2019-06-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/EEOC v Old Dominion Freight Line Inc_31.txt,2013-06-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Makekau v Charter Commcns LLC_12.txt,2023-02-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Amley v Sumitomo Mitsui Banking Corp_44.txt,2021-09-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Shreve v City of Romulus_42.txt,2017-06-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Buchanan v City of Mt Juliet_19.txt,2013-02-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ratliff v ATT Servs_9.txt,2022-02-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Caldwell v UPS_8.txt,2015-10-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Gardin v Delta Air Lines Inc_31.txt,2021-03-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wilkerson v Metro Transp Auth_5.txt,2021-12-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Pruitt v Fairfax County Sch Bd_95.txt,2013-08-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Reichert v Elizabethtown College_5.txt,2012-04-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Klik v Verizon Va_84.txt,2016-03-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lewis v Williamson Cnty_16.txt,2022-12-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Charles v Univ of Tex Med Branch at Galveston_37.txt,2022-08-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Rouse v Kroger Co_7.txt,2018-11-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/McDaniel v Shulkin_24.txt,2017-10-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mayfield v Lipnic_48.txt,2018-10-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Palm Partners LLC v City of Oakland Park_76.txt,2015-04-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Unangst v Dual Temp Co_32.txt,2012-03-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Molyneaux v Monroe Cty_42.txt,2020-01-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Paraham v Atriums Mgmt Co_92.txt,2018-03-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Reeder v Carter_68.txt,2018-09-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Leone v Caddo Parish_29.txt,2022-02-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/DelGiacco v Cox Communs Inc_0.txt,2015-04-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Equal Rights Ctr v Uber Techs Inc_20.txt,2021-03-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Rogers v Mediacom LLC_23.txt,2015-09-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Howard v US Steel Corp_10.txt,2013-12-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Novick v Vill of Wappingers Falls_91.txt,2019-03-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brody v ITT Educ Servs_33.txt,2011-03-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Watson v Fairfax Cty_5.txt,2018-02-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Harvin v Manhattan  Bronx Surface Transit Operating Auth_57.txt,2018-03-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Coomes v Structured Asset Secs_32.txt,2017-06-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Randolph v Carranza_43.txt,2020-05-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jones v Ill Dept of Children  Family Servs_23.txt,2018-11-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Whitaker v Motel 6 Operating LP_12.txt,2021-10-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Watson v County of Yavapai_44.txt,2017-03-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Logsdon v Univ of Pittsburgh Med Ctr_74.txt,2018-09-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Murray v New DHC Inc_3.txt,2019-08-07
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Malzberg v New York Univ_11.txt,2022-03-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Raygoza v Walmart Inc_34.txt,2022-02-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Christensen v Bd of Trs for Rock Valley Coll_36.txt,2020-03-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/EEOC v Kroger Co_88.txt,2016-03-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Colbert v Harris Co Juvenile Prob_88.txt,2014-12-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hall v Hillsboro Plaza Retail Partners I LLC_18.txt,2013-07-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jackson v Gm_7.txt,2020-06-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Maresca v Blue Ridge Communs_75.txt,2009-05-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lynch v Klamath Cnty Sch Dist_99.txt,2015-04-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Proano v UPS_31.txt,2015-06-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Norwood v UPS_47.txt,2020-09-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Zarco v VWR Intl LLC_30.txt,2021-05-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Baker v City of Washington_47.txt,2021-06-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Tafolla v Cty of Suffolk_7.txt,2021-08-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ernst v Wheeler Constr Inc_7.txt,2009-03-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bekafigo v Univ of S Miss_25.txt,2018-04-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Holly v Beaumont Health_49.txt,2023-04-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Sambrano v United Airlines Inc_25.txt,2021-11-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/McFarland v City  Cnty of Denver_69.txt,2017-09-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Stillwell v Old Dominion Freight Line_47.txt,2021-07-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Sanford v Thor Indus_27.txt,2018-02-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lopez v Hilti Inc_99.txt,2014-12-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Eichhorn v Marion County_83.txt,2014-01-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Pack v Ill Dept of Healthcare  Family Servs_54.txt,2015-02-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hansen v Skywest Airlines_32.txt,2015-09-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Castaneda v Burger King Corp_6.txt,2009-09-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Nyarko v DaVita Kidney Care_31.txt,2023-03-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Monroe v Wilkie_27.txt,2020-03-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mullins v Mayor  City Council of Balt_47.txt,2017-03-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Schneider v United States Postal Serv_47.txt,2022-01-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Picazo v Randstad US LP_70.txt,2018-03-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jodoin v Baystate Health Sys_15.txt,2010-03-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Puckett v Yates Servs LLC_4.txt,2016-02-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Baker v City  Cnty of Denver_49.txt,2016-01-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Gidge v Yakima County_1.txt,2010-11-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Leavy v GFS Grp_32.txt,2022-06-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Moreau v Caddo Par DA Office_15.txt,2020-03-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Cordero v Miraval Holding LLC_42.txt,2013-01-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Sohnen v Charter Commcns Inc_8.txt,2022-03-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Thayer v Lincoln Fin Group_9.txt,2021-11-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Richardson v Honda Mfg of Alabama LLC_45.txt,2009-07-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bagwell v Morgan Cty Commn_3.txt,2015-10-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Stanek v St Charles Comm Unit Sch Dist  303_43.txt,2020-04-07
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Caldwell v Omega Apparel Inc_74.txt,2015-11-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Posteraro v RBS Citizens NA_51.txt,2015-12-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Yoosun Han v Emory Univ_30.txt,2015-09-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Neely v Arkansas Dept of Communtiy Corr_1.txt,2019-11-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lescoe v Pa Dept of Corr_45.txt,2011-03-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Choi v Liberty Mut Ins Co_16.txt,2021-02-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Buie v Charter Communs_67.txt,2019-09-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Murphy v District of Columbia_3.txt,2022-03-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Adams v Stealthbits Techs Inc_33.txt,2022-01-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Scott v Clarke_14.txt,2016-02-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jackson v OilDri Corp of Am_62.txt,2018-03-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Guernsey v City of Lafayette_41.txt,2016-08-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bernius v Ochsner Med Ctr  North Shore LLC_20.txt,2016-12-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wright v UPS_84.txt,2012-10-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Davis v Lowes Home Ctrs Inc_0.txt,2014-12-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Williams v Aceves_1.txt,2023-01-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Toth v Barstow Unified Sch Dist_6.txt,2014-12-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Taylor v FedEx Ground Package Sys_11.txt,2018-02-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Sanchez v Wells Fargo Bank NA_18.txt,2020-03-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Tobey v United States GSA_12.txt,2020-08-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Murphy v District of Columbia_30.txt,2019-07-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Anderson v Lehigh Valley Hosp_12.txt,2015-03-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bentler v Nederostek_31.txt,2023-05-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Shotwell v Regl W Med Ctr_22.txt,2016-08-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Powell v AnheuserBusch Inc_1.txt,2012-09-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Dark v Houston Methodist San Jancinto Hosp_17.txt,2016-05-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Caberto v Its HHS_28.txt,2020-09-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/United Spinal Assn v Bd of Elections_43.txt,2012-08-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bright v Martin_5.txt,2022-11-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wilson v Bd of Educ_36.txt,2013-06-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brown v Delta Air Lines Inc_12.txt,2023-07-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Levin v Huntington Ingalls Inc_37.txt,2016-08-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Marx v Arendosh Heating  Cooling Inc_15.txt,2020-12-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Allen v Lackawanna Cty Bd of Commrs_63.txt,2019-01-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Clark v La Dept of Pub Safety  Corr_31.txt,2021-11-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jackson v Humana_22.txt,2022-06-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lenkiewicz v Castro_69.txt,2015-11-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Quinones v Univ of PR_45.txt,2015-02-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Castillo v St Jude Med_48.txt,2023-02-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hobart v City of Stafford_12.txt,2011-04-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Farha v Cogent Healthcare of Mich PC_96.txt,2016-02-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Vaughn v Sizemore Inc_45.txt,2019-11-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Stansbury v City of Annapolis_54.txt,2017-09-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wehner v Best Buy Stores LP_37.txt,2017-03-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Tshudy v Pennsylvania State Univ_19.txt,2023-03-16
